Date,Symbol,bv,close_time,close_price,open_price,rv10,rk_twoscale,rk_th2,nobs,rv5,rk_parzen,rv5_ss,open_time,rv10_ss,open_to_close,bv_ss,rsv_ss,rsv,medrv
2016-03-01 00:00:00+00:00,.SPX,4.615240783422745e-05,150001.0,1977.97,1937.09,6.108224154570328e-05,4.563617257203178e-05,4.334042236248885e-05,22808.0,6.451451364451791e-05,6.41102537554615e-05,6.451451364451791e-05,83001.0,6.108224154570329e-05,0.02088421930134654,4.615240783422746e-05,1.060886271804041e-05,1.060886271804041e-05,2.1711134453571648e-05
2016-03-02 00:00:00+00:00,.SPX,3.9400961539438615e-05,150001.0,1986.15,1976.6,4.0151809997621956e-05,3.6760896229897256e-05,3.6190384965137985e-05,22831.0,4.2596060194572115e-05,4.9539054296206245e-05,4.2596060194572115e-05,83001.0,4.015180999762197e-05,0.0048198945117921,3.9400961539438615e-05,2.147896001917485e-05,2.147896001917485e-05,2.055926697069232e-05
2016-03-03 00:00:00+00:00,.SPX,2.794475108677921e-05,150001.0,1993.36,1985.6,2.552986198430976e-05,2.6280291612436637e-05,2.4308215960135972e-05,22591.0,2.8130220934959855e-05,2.8482377736586743e-05,2.8130220934959858e-05,83001.0,2.5529861984309765e-05,0.0039005216631622375,2.794475108677921e-05,1.4853748663974329e-05,1.4853748663974329e-05,1.689729721543814e-05
2016-03-04 00:00:00+00:00,.SPX,4.647861464722604e-05,150001.0,1999.61,1994.01,3.4822948848675926e-05,3.3735402200926645e-05,3.278104110031466e-05,22476.0,4.067005682244326e-05,5.348540636128359e-05,4.0670056822443264e-05,83001.0,3.482294884867593e-05,0.002804474972767146,4.647861464722604e-05,1.773222024383201e-05,1.773222024383201e-05,3.086750294178257e-05
2016-03-07 00:00:00+00:00,.SPX,4.716556804286408e-05,150001.0,2001.57,1996.11,4.893470047219926e-05,3.8278882816933816e-05,3.6551399138427926e-05,22424.0,5.02982820512186e-05,4.462133219389673e-05,5.02982820512186e-05,83001.0,4.893470047219927e-05,0.0027315860173953155,4.7165568042864076e-05,2.663536013915029e-05,2.6635360139150288e-05,3.0998066154695366e-05
2016-03-08 00:00:00+00:00,.SPX,4.551119980491605e-05,150001.0,1979.44,1996.88,5.710384089700544e-05,5.03749847646486e-05,4.8872675284733536e-05,22761.0,7.152064183856905e-05,5.179416447851739e-05,7.152064183856905e-05,83001.0,5.710384089700544e-05,-0.008771986072837024,4.551119980491605e-05,4.973404022956207e-05,4.973404022956206e-05,3.176998160085471e-05
2016-03-09 00:00:00+00:00,.SPX,4.07787147844646e-05,150001.0,1988.96,1981.44,4.7216245076998493e-05,4.6411612934324443e-05,4.468896381470937e-05,23008.0,5.711394194005908e-05,4.019497051174364e-05,5.711394194005908e-05,83001.0,4.721624507699851e-05,0.0037880359622075588,4.07787147844646e-05,2.931507389659788e-05,2.931507389659788e-05,2.0305512728321283e-05
2016-03-10 00:00:00+00:00,.SPX,0.000100341109274563,150000.0,1989.65,1990.97,0.0001028758578099997,8.456561267478912e-05,8.2034762245348e-05,22684.0,0.00011085926603548528,0.00011373039911803003,0.0001108592660354853,83001.0,0.0001028758578099997,-0.0006632132925936673,0.000100341109274563,5.770074866167285e-05,5.770074866167285e-05,6.373757737215554e-05
2016-03-11 00:00:00+00:00,.SPX,2.0517299221567436e-05,150001.0,2021.92,1995.3200000000002,7.333556923123749e-05,2.3712882119335686e-05,2.3019072809999008e-05,23070.0,6.088452803210438e-05,5.3793200298275224e-05,6.088452803210438e-05,83002.0,7.333556923123749e-05,0.013243116546766132,2.0517299221567436e-05,4.849150787268272e-06,4.849150787268272e-06,7.042910724993177e-06
2016-03-14 00:00:00+00:00,.SPX,2.1053479529171074e-05,150001.0,2019.46,2019.27,2.1994902432215167e-05,1.7952382328014676e-05,1.715527413899145e-05,22636.0,1.9523287153762725e-05,1.6726203286708947e-05,1.952328715376273e-05,83001.0,2.199490243221517e-05,9.408898348794992e-05,2.1053479529171074e-05,1.109765474144891e-05,1.1097654741448908e-05,1.1669536749769349e-05
2016-03-15 00:00:00+00:00,.SPX,1.550373946749982e-05,150001.0,2015.84,2015.27,3.7662322226719184e-05,1.795435269711392e-05,1.7282167068702864e-05,22715.0,3.280544571710374e-05,2.9730978554966097e-05,3.2805445717103744e-05,83001.0,3.766232222671919e-05,0.00028280052084816987,1.550373946749982e-05,2.071843061046848e-05,2.071843061046848e-05,1.0695645644181787e-05
2016-03-16 00:00:00+00:00,.SPX,5.422548637320702e-05,150001.0,2027.61,2014.24,7.171804024890335e-05,4.6510701920368956e-05,4.44772510910157e-05,22513.0,7.381907468114597e-05,4.384448979304581e-05,7.381907468114597e-05,83001.0,7.171804024890334e-05,0.006615806507321409,5.422548637320702e-05,2.1742774026872744e-05,2.1742774026872744e-05,8.86789935847636e-06
2016-03-17 00:00:00+00:00,.SPX,2.4594913687762238e-05,150001.0,2040.6,2026.635,2.5456885438986415e-05,1.8480001012502456e-05,1.7930020258314523e-05,22835.0,2.3334689487523533e-05,2.8120362231109916e-05,2.3334689487523533e-05,83002.0,2.5456885438986415e-05,0.006867100071173304,2.459491368776224e-05,9.565725309766966e-06,9.565725309766966e-06,1.1380669255807754e-05
2016-03-18 00:00:00+00:00,.SPX,2.5229556962627916e-05,150001.0,2049.14,2041.16,2.9524354096543076e-05,1.8544303225584094e-05,1.773432348534189e-05,22751.0,2.6033392850482152e-05,2.0665471222529187e-05,2.6033392850482152e-05,83001.0,2.9524354096543076e-05,0.0039019192355596033,2.5229556962627916e-05,9.549453238510179e-06,9.549453238510179e-06,1.014173757565743e-05
2016-03-21 00:00:00+00:00,.SPX,1.5199542637959726e-05,150000.0,2051.49,2047.88,1.590232621851533e-05,1.6383881598456498e-05,1.5946024160236948e-05,22848.0,1.7468989082001204e-05,1.616416550901716e-05,1.7468989082001204e-05,83001.0,1.590232621851533e-05,0.0017612466955556627,1.5199542637959726e-05,7.683660757235028e-06,7.683660757235028e-06,8.876112032345838e-06
2016-03-22 00:00:00+00:00,.SPX,1.999276242825944e-05,150001.0,2050.04,2048.64,3.141916276114795e-05,1.9163542808986936e-05,1.859206293534545e-05,22763.0,2.6699907155514437e-05,2.4285707378157107e-05,2.669990715551444e-05,83002.0,3.1419162761147955e-05,0.0006831467957724158,1.999276242825944e-05,1.5210485187825443e-05,1.5210485187825443e-05,8.596626513793797e-06
2016-03-23 00:00:00+00:00,.SPX,2.0497817161536703e-05,150001.0,2036.72,2048.55,2.545062392819982e-05,2.5729776639961215e-05,2.451075463741058e-05,22883.0,2.1925105581518555e-05,2.1609798178855363e-05,2.1925105581518555e-05,83001.0,2.5450623928199825e-05,-0.005791555058496378,2.0497817161536703e-05,1.3596779918425623e-05,1.3596779918425622e-05,1.0493210111697478e-05
2016-03-24 00:00:00+00:00,.SPX,1.8702593344211723e-05,150000.0,2035.98,2032.48,3.440939173462389e-05,2.1186899814787876e-05,1.9638239646797853e-05,22921.0,3.5851081366079726e-05,2.9445466967029172e-05,3.5851081366079726e-05,83001.0,3.4409391734623894e-05,0.0017205531643034178,1.8702593344211727e-05,2.6145524127259905e-05,2.61455241272599e-05,8.206228778695028e-06
2016-03-28 00:00:00+01:00,.SPX,1.3208960063113733e-05,160001.0,2037.06,2037.89,1.4882173474907415e-05,1.7308325073647353e-05,1.6977122328969237e-05,23115.0,1.574356196775653e-05,1.7892003489251593e-05,1.5743561967756534e-05,93001.0,1.4882173474907417e-05,-0.0004073669671917912,1.3208960063113735e-05,7.778688892371402e-06,7.778688892371402e-06,5.493881459607621e-06
2016-03-29 00:00:00+01:00,.SPX,2.2412991082172373e-05,160000.0,2055.21,2035.75,4.255021860834858e-05,2.1527546916379605e-05,2.0423828847499126e-05,22987.0,3.098773887192196e-05,4.290337841830817e-05,3.098773887192196e-05,93001.0,4.255021860834858e-05,0.009513731143096393,2.2412991082172373e-05,8.95816093974927e-06,8.95816093974927e-06,5.539845715463134e-06
2016-03-30 00:00:00+01:00,.SPX,2.376532155056913e-05,160001.0,2064.03,2058.27,4.134723198185332e-05,1.8334406232318886e-05,1.7604584914603456e-05,22808.0,3.053630842750358e-05,3.7562264199870664e-05,3.053630842750359e-05,93002.0,4.134723198185333e-05,0.002794558255627244,2.3765321550569134e-05,8.444632150354131e-06,8.44463215035413e-06,9.862769681757212e-06
2016-03-31 00:00:00+01:00,.SPX,1.3197044788132442e-05,160001.0,2059.73,2063.77,1.0887867964117638e-05,1.330944021674797e-05,1.3296119666054554e-05,23102.0,1.3936812466787365e-05,9.64023397468048e-06,1.3936812466787365e-05,93001.0,1.0887867964117638e-05,-0.00195950105137932,1.3197044788132442e-05,8.2062962419684e-06,8.2062962419684e-06,8.353832146184324e-06
2016-04-01 00:00:00+01:00,.SPX,2.8214289653004938e-05,160001.0,2072.89,2056.62,5.587800729182194e-05,2.5548111483219893e-05,2.444358394606606e-05,22670.0,5.147102759432783e-05,5.796318931019641e-05,5.147102759432784e-05,93002.0,5.587800729182196e-05,0.00787991029814794,2.8214289653004935e-05,2.953821174789932e-05,2.953821174789932e-05,1.1817178943987704e-05
2016-04-04 00:00:00+01:00,.SPX,1.428105738344414e-05,160000.0,2066.0,2073.19,1.5764163877472082e-05,1.3773785632861384e-05,1.3441532184500699e-05,22769.0,1.7994730714688763e-05,1.9845136027637238e-05,1.7994730714688763e-05,93001.0,1.5764163877472085e-05,-0.0034741131630191546,1.4281057383444141e-05,1.1992809104535778e-05,1.1992809104535778e-05,8.003160176472903e-06
2016-04-05 00:00:00+01:00,.SPX,3.215888242386362e-05,160000.0,2045.31,2062.5,7.224942514421635e-05,3.310135228777367e-05,3.145251075378891e-05,22676.0,6.338468503713788e-05,6.905063414725078e-05,6.338468503713788e-05,93001.0,7.224942514421635e-05,-0.008369471978368459,3.215888242386362e-05,4.88741785142601e-05,4.88741785142601e-05,1.6042533878415428e-05
2016-04-06 00:00:00+01:00,.SPX,3.074040812136466e-05,160001.0,2066.79,2045.56,3.0081788364808807e-05,2.7274422190197407e-05,2.6112892514842695e-05,22702.0,3.0698608894802305e-05,3.887440516044979e-05,3.069860889480231e-05,93002.0,3.0081788364808814e-05,0.010325088383047465,3.074040812136466e-05,9.320325492388077e-06,9.320325492388077e-06,1.4563538847344706e-05
2016-04-07 00:00:00+01:00,.SPX,4.482956428373718e-05,160000.0,2042.06,2063.01,5.8620716800549e-05,3.341861036289584e-05,3.094053819811236e-05,22384.0,5.9753725949703646e-05,5.166938853723295e-05,5.975372594970365e-05,93001.0,5.8620716800549e-05,-0.010206979118422055,4.482956428373719e-05,4.47969714880774e-05,4.47969714880774e-05,2.9959567011467857e-05
2016-04-08 00:00:00+01:00,.SPX,2.6555735584992717e-05,160001.0,2047.6,2045.54,5.001026155159938e-05,2.9698468117324623e-05,2.8156070148642194e-05,22441.0,4.637886268112605e-05,4.6567950187871706e-05,4.637886268112605e-05,93001.0,5.0010261551599366e-05,0.0010065622841768374,2.6555735584992717e-05,1.7598541509542932e-05,1.7598541509542932e-05,1.765519821405387e-05
2016-04-11 00:00:00+01:00,.SPX,2.8707567607578955e-05,160000.0,2042.11,2050.23,4.765553381781343e-05,3.4154311876472156e-05,3.242982207479174e-05,22592.0,3.7739109333526715e-05,4.537763547867552e-05,3.773910933352672e-05,93001.0,4.765553381781343e-05,-0.003968394931140651,2.8707567607578958e-05,1.972402900643784e-05,1.972402900643784e-05,1.4475521694267392e-05
2016-04-12 00:00:00+01:00,.SPX,2.93201201798811e-05,160001.0,2061.78,2043.72,3.3992984541510224e-05,3.316146658264779e-05,3.1669572350843875e-05,22478.0,3.769505476020507e-05,4.286840380264657e-05,3.7695054760205076e-05,93002.0,3.3992984541510224e-05,0.008798010714584414,2.93201201798811e-05,1.1012615623830292e-05,1.1012615623830292e-05,1.3563021696521072e-05
2016-04-13 00:00:00+01:00,.SPX,2.333064499133999e-05,160001.0,2082.45,2065.92,3.638296816510648e-05,1.97978628676749e-05,1.937848687178222e-05,22494.0,3.367539253759674e-05,2.6020300926512406e-05,3.367539253759674e-05,93002.0,3.6382968165106474e-05,0.007969437387501443,2.3330644991339992e-05,8.290468988942925e-06,8.290468988942923e-06,1.1287128978845933e-05
2016-04-14 00:00:00+01:00,.SPX,1.5369942291621875e-05,160001.0,2082.53,2082.89,1.0936497632628172e-05,1.1448156590897346e-05,1.1415226144399253e-05,22655.0,1.6329533830857807e-05,9.56562302309366e-06,1.632953383085781e-05,93001.0,1.0936497632628172e-05,-0.00017285171766445728,1.5369942291621875e-05,8.013264827243588e-06,8.013264827243588e-06,8.588772333902556e-06
2016-04-15 00:00:00+01:00,.SPX,5.740438986218842e-06,160000.0,2080.45,2083.1,7.605216364900333e-06,7.997505299695903e-06,8.109646756755578e-06,23105.0,6.107152945766287e-06,6.850684938552715e-06,6.107152945766287e-06,93001.0,7.605216364900333e-06,-0.0012729523401135978,5.740438986218842e-06,3.422496141217229e-06,3.422496141217229e-06,2.5147561890891386e-06
2016-04-18 00:00:00+01:00,.SPX,1.4921722200936778e-05,160000.0,2094.36,2078.83,1.2951952149511767e-05,1.7803937195416253e-05,1.6331015501614064e-05,22871.0,2.0945699690563382e-05,2.3374593419297645e-05,2.0945699690563382e-05,93002.0,1.2951952149511772e-05,0.007442781991858105,1.4921722200936778e-05,7.945241938819427e-06,7.945241938819427e-06,3.6906778339175087e-06
2016-04-19 00:00:00+01:00,.SPX,1.6457084664068486e-05,160001.0,2100.79,2096.05,2.262334441161749e-05,1.6947681239405028e-05,1.6474194576085602e-05,22321.0,1.9993444718168988e-05,2.1053555956043643e-05,1.9993444718168988e-05,93001.0,2.262334441161749e-05,0.0022588433275689823,1.6457084664068486e-05,8.394490467710824e-06,8.394490467710823e-06,9.619417703746431e-06
2016-04-20 00:00:00+01:00,.SPX,1.5194307340366096e-05,160001.0,2102.41,2101.52,1.2803226714963235e-05,1.1460947967492387e-05,1.1726364359014793e-05,22747.0,1.539927628077866e-05,1.793327768373253e-05,1.539927628077866e-05,93001.0,1.280322671496324e-05,0.0004234133362333026,1.5194307340366094e-05,8.367394888394697e-06,8.367394888394695e-06,9.362676107150664e-06
2016-04-21 00:00:00+01:00,.SPX,2.58481184265215e-05,160000.0,2091.61,2102.09,1.571802636641036e-05,2.1267755485570633e-05,2.040171679636304e-05,23000.0,2.3873735020351753e-05,1.6795682469515563e-05,2.3873735020351756e-05,93001.0,1.5718026366410365e-05,-0.004997983554243746,2.5848118426521503e-05,1.3174941687803776e-05,1.3174941687803774e-05,1.5239479344874309e-05
2016-04-22 00:00:00+01:00,.SPX,2.06472326418436e-05,160001.0,2091.67,2091.49,1.9858627752468072e-05,2.724460768201209e-05,2.684128867069501e-05,23041.0,2.225833913960886e-05,2.478114828935796e-05,2.225833913960886e-05,93001.0,1.9858627752468075e-05,8.605934275163207e-05,2.06472326418436e-05,1.0875789668953027e-05,1.0875789668953027e-05,1.131535273399234e-05
2016-04-25 00:00:00+01:00,.SPX,1.376239569601064e-05,160000.0,2087.92,2089.37,2.070958493907144e-05,1.6679151424775253e-05,1.6099815067874623e-05,23165.0,2.1746457438551212e-05,1.8882162740453166e-05,2.1746457438551212e-05,93001.0,2.0709584939071437e-05,-0.000694230019096409,1.376239569601064e-05,1.0426939379032231e-05,1.0426939379032231e-05,5.325195718059801e-06
2016-04-26 00:00:00+01:00,.SPX,1.7218244879287326e-05,160001.0,2091.48,2089.84,1.8760745406982077e-05,1.6201784806138936e-05,1.5607585889116903e-05,22731.0,1.7190182830015948e-05,1.979620491140454e-05,1.719018283001595e-05,93001.0,1.876074540698208e-05,0.0007844413171422815,1.7218244879287326e-05,8.78774914413983e-06,8.78774914413983e-06,1.2392859230213446e-05
2016-04-27 00:00:00+01:00,.SPX,2.0711990380535478e-05,160000.0,2095.51,2092.33,2.8848329922066215e-05,3.0162068948667048e-05,3.0254238372379946e-05,22429.0,3.063169312104193e-05,3.084949572786195e-05,3.063169312104193e-05,93002.0,2.8848329922066218e-05,0.001518682954074535,2.0711990380535474e-05,1.0292420959697999e-05,1.0292420959697999e-05,7.294865038065509e-06
2016-04-28 00:00:00+01:00,.SPX,3.6882060832686684e-05,160001.0,2076.205,2090.93,3.595705173344855e-05,2.6223645803177573e-05,2.5371547670045733e-05,22539.0,3.651301695319627e-05,4.726287592032947e-05,3.651301695319627e-05,93002.0,3.5957051733448554e-05,-0.007067235060837618,3.6882060832686684e-05,2.4587883596168818e-05,2.4587883596168814e-05,1.2566677699014802e-05
2016-04-29 00:00:00+01:00,.SPX,5.608929696487443e-05,160002.0,2065.51,2071.82,5.5996131474820645e-05,3.88141415957519e-05,3.718591354890245e-05,22628.0,5.225404484822984e-05,6.34780484950501e-05,5.225404484822984e-05,93002.0,5.5996131474820645e-05,-0.0030502787510098273,5.608929696487443e-05,2.572842021678351e-05,2.5728420216783508e-05,3.628721488059023e-05
2016-05-02 00:00:00+01:00,.SPX,2.042680243307009e-05,160001.0,2081.4,2067.17,2.3686071139725776e-05,2.5373282556372298e-05,2.485362501541908e-05,23139.0,2.313461985543314e-05,1.693009433303088e-05,2.313461985543314e-05,93002.0,2.3686071139725783e-05,0.006860222104682734,2.042680243307009e-05,1.0193347378384855e-05,1.0193347378384854e-05,8.072853588239311e-06
2016-05-03 00:00:00+01:00,.SPX,2.74366930763031e-05,160001.0,2063.4,2077.18,5.4640007678535764e-05,3.479846983830307e-05,3.368535509330032e-05,22340.0,5.191005827525416e-05,5.2358708550239615e-05,5.1910058275254166e-05,93001.0,5.4640007678535764e-05,-0.006656096911685339,2.7436693076303105e-05,3.975396681753451e-05,3.97539668175345e-05,1.9186603749453984e-05
2016-05-04 00:00:00+01:00,.SPX,3.1138780117098455e-05,160001.0,2051.17,2060.3,4.918682002467023e-05,3.4384989372397974e-05,3.357869437199267e-05,22347.0,3.552153073316082e-05,4.622601867435404e-05,3.552153073316082e-05,93002.0,4.918682002467023e-05,-0.004441241214040659,3.113878011709845e-05,2.2762215680007108e-05,2.2762215680007108e-05,1.7831879540444422e-05
2016-05-05 00:00:00+01:00,.SPX,3.1308047199913986e-05,160001.0,2050.5,2052.95,3.323306603359947e-05,2.6587656544382406e-05,2.6180821424348022e-05,22644.0,3.409785668149905e-05,2.801084074339147e-05,3.409785668149905e-05,93002.0,3.3233066033599465e-05,-0.00119411728722163,3.1308047199913986e-05,1.789502607257052e-05,1.789502607257052e-05,1.3847191454438811e-05
2016-05-06 00:00:00+01:00,.SPX,4.581287621304215e-05,160000.0,2057.2,2047.77,2.7615663905363386e-05,3.0478982760784686e-05,2.9682864219406926e-05,22717.0,4.29750103538936e-05,3.7567722351660036e-05,4.2975010353893606e-05,93001.0,2.7615663905363393e-05,0.0045944387355065786,4.581287621304215e-05,2.0879286511251194e-05,2.0879286511251194e-05,2.3085710579819865e-05
2016-05-09 00:00:00+01:00,.SPX,1.887565577158328e-05,160000.0,2058.89,2057.55,2.0804357141378187e-05,1.9479795419376172e-05,1.905675024002252e-05,22559.0,2.1910622007382983e-05,2.3018801034268737e-05,2.1910622007382983e-05,93001.0,2.0804357141378187e-05,0.0006510480159223064,1.887565577158328e-05,1.1642519534272456e-05,1.1642519534272455e-05,9.709896408321654e-06
2016-05-10 00:00:00+01:00,.SPX,1.2863411746290223e-05,160001.0,2084.39,2062.63,2.4184995325181572e-05,1.0290981596711474e-05,1.0194000177893252e-05,22795.0,2.0634051737903718e-05,2.26994425812573e-05,2.063405173790372e-05,93001.0,2.418499532518158e-05,0.010494378954353678,1.2863411746290221e-05,2.156829990907702e-06,2.156829990907702e-06,3.135620585611441e-06
2016-05-11 00:00:00+01:00,.SPX,1.419808052843342e-05,160001.0,2064.62,2083.29,2.2150539917371675e-05,1.788652818944244e-05,1.7089012355645446e-05,22586.0,2.237954881538937e-05,2.5712423240761737e-05,2.237954881538937e-05,93002.0,2.2150539917371682e-05,-0.009002184754983489,1.419808052843342e-05,1.6148407494291347e-05,1.6148407494291347e-05,9.439994270514921e-06
